Time stamp,Power,avg_temp
1677122397.2129047, 8.626, 64.0
1677122397.4144776, 8.626, 64.0
1677122397.616247, 8.626, 65.0
1677122397.818172, 8.626, 65.0
1677122398.019879, 8.626, 64.75
1677122398.2216046, 8.687, 65.25
1677122398.4232583, 8.687, 65.5
1677122398.6250474, 8.687, 65.25
1677122398.8266456, 8.687, 65.25
1677122399.0285378, 8.687, 63.25
1677122399.2301385, 8.828, 65.25
1677122399.435282, 8.828, 65.25
1677122399.6372373, 8.828, 65.25
1677122399.8390303, 8.828, 64.75
1677122400.0407667, 8.828, 64.5
1677122400.2424595, 8.672, 64.0
1677122400.4442987, 8.672, 65.0
1677122400.6466386, 8.672, 65.25
1677122400.847464, 8.672, 64.25
1677122401.047969, 8.672, 63.75
1677122401.248524, 8.626, 64.25
1677122401.4502504, 8.626, 64.0
1677122401.651856, 8.626, 65.0
1677122401.8536105, 8.626, 65.25
1677122402.055202, 8.626, 64.5
1677122402.257113, 8.825, 64.75
1677122402.4588208, 8.825, 65.25
1677122402.660426, 8.825, 64.0
1677122402.86223, 8.825, 64.75
1677122403.0639098, 8.825, 64.75
1677122403.2658942, 8.687, 64.75
1677122403.467514, 8.687, 64.5
1677122403.6682343, 8.687, 64.5
1677122403.8700767, 8.687, 65.0
1677122404.07205, 8.687, 64.75
1677122404.2743042, 8.897, 65.25
1677122404.4760504, 8.897, 64.25
1677122404.6778016, 8.897, 64.75
1677122404.879477, 8.897, 63.75
1677122405.0812628, 8.897, 64.0
1677122405.2828126, 8.325, 64.5
1677122405.4844773, 8.325, 64.25
1677122405.6861897, 8.325, 64.0
1677122405.887788, 8.325, 65.0
1677122406.0896437, 8.325, 64.75
1677122406.2912786, 8.504, 64.0
1677122406.493193, 8.504, 57.75
1677122406.6948261, 8.504, 57.0
1677122406.895457, 8.504, 53.0
1677122407.095969, 8.504, 52.75
1677122407.2966185, 4.397, 52.25
1677122407.4971623, 4.397, 52.5
1677122407.6976793, 4.397, 53.0
1677122407.8982067, 4.397, 52.25
1677122408.0987406, 4.397, 52.25
1677122408.29922, 4.817, 52.25
1677122408.4997766, 4.817, 51.25
1677122408.700338, 4.817, 53.0
1677122408.9009101, 4.817, 51.25
1677122409.101678, 4.817, 50.75
1677122409.3022366, 5.622, 51.25
1677122409.5027795, 5.622, 51.25
1677122409.703285, 5.622, 50.75
1677122409.903857, 5.622, 49.75
1677122410.1043677, 5.622, 50.75
1677122410.3049347, 4.767, 49.0
1677122410.5054526, 4.767, 48.0
1677122410.7061186, 4.767, 49.25
1677122410.906652, 4.767, 48.25
1677122411.1071498, 4.733, 47.5
1677122411.3076873, 4.733, 48.5
1677122411.50821, 4.733, 46.75
1677122411.708742, 4.733, 47.75
1677122411.9091754, 4.733, 52.75
1677122412.109707, 4.733, 56.25
1677122412.310614, 4.733, 57.75
1677122412.5123804, 5.706, 58.5
1677122412.714169, 5.706, 59.0
1677122412.9148324, 5.706, 59.75
1677122413.1163456, 5.706, 59.75
1677122413.3170967, 8.55, 59.25
1677122413.5176318, 8.55, 60.75
1677122413.719172, 8.55, 60.75
1677122413.9213932, 8.55, 61.75
1677122414.1233652, 8.55, 61.0
1677122414.3255286, 8.813, 62.0
1677122414.5273354, 8.813, 61.5
1677122414.727983, 8.813, 61.75
1677122414.9297261, 8.813, 61.0
1677122415.131341, 8.714, 61.5
1677122415.333116, 8.714, 61.75
1677122415.534733, 8.714, 62.25
1677122415.7363796, 8.714, 62.5
1677122415.938227, 8.714, 62.25
1677122416.1398647, 8.592, 62.0
1677122416.3416514, 8.592, 62.5
1677122416.5432935, 8.592, 62.5
1677122416.7450135, 8.592, 62.0
1677122416.946691, 8.592, 62.25
1677122417.14835, 8.592, 63.5
1677122417.3502352, 9.012, 62.5
1677122417.551924, 9.012, 62.75
1677122417.7538962, 9.012, 62.5
1677122417.9547074, 9.012, 62.25
1677122418.1562443, 9.012, 63.25
1677122418.3580706, 8.68, 63.0
1677122418.5596578, 8.68, 63.75
1677122418.7614534, 8.68, 63.5
1677122418.9630463, 8.68, 63.5
1677122419.1647222, 8.68, 63.75
1677122419.366437, 8.615, 63.0
1677122419.5680957, 8.615, 63.75
1677122419.7701516, 8.615, 63.0
1677122419.9717355, 8.615, 63.5
1677122420.1735263, 8.546, 63.0
1677122420.3751674, 8.546, 64.0
1677122420.5770605, 8.546, 63.5
1677122420.7786996, 8.546, 63.5
1677122420.980363, 8.546, 64.0
1677122421.1822479, 8.756, 64.0
1677122421.3839364, 8.756, 63.0
1677122421.586075, 8.756, 63.75
1677122421.7881198, 8.756, 63.25
1677122421.9901822, 8.756, 63.25
1677122422.1909785, 8.878, 64.0
1677122422.392461, 8.878, 63.75
1677122422.5941002, 8.878, 63.75
1677122422.7947567, 8.878, 63.75
1677122422.9964623, 8.878, 63.5
1677122423.1982002, 8.733, 63.5
1677122423.399752, 8.733, 63.25
1677122423.6015403, 8.733, 63.0
1677122423.8030715, 8.733, 63.75
1677122424.004478, 8.733, 64.0
1677122424.2061305, 8.733, 63.75
1677122424.4080393, 8.626, 62.75
1677122424.6097946, 8.626, 64.0
1677122424.8106675, 8.626, 63.25
1677122425.0111897, 8.626, 63.25
1677122425.212819, 8.466, 64.0
1677122425.414469, 8.466, 64.0
1677122425.6161134, 8.466, 63.25
1677122425.818184, 8.466, 63.25
1677122426.0199761, 8.466, 63.5
1677122426.2217994, 8.573, 63.0
1677122426.4234307, 8.573, 64.25
1677122426.6252527, 8.573, 63.5
1677122426.8268766, 8.573, 64.0
1677122427.028596, 8.573, 63.75
1677122427.2293272, 8.855, 64.0
1677122427.4310894, 8.855, 64.5
1677122427.6327982, 8.855, 63.75
1677122427.8344903, 8.855, 63.25
1677122428.0361042, 8.855, 63.75
1677122428.2379484, 8.897, 64.25
1677122428.4396422, 8.897, 64.5
1677122428.6414726, 8.897, 64.25
1677122428.8430808, 8.897, 64.25
1677122429.0447378, 8.897, 64.75
1677122429.2463698, 9.004, 64.5
